date,store,item,sales,predicted_sales
2017-12-11,3,19,29,28.58827199165994
2017-12-12,3,19,42,30.497453885865404
2017-12-13,3,19,34,36.663433731555564
2017-12-14,3,19,31,38.708953333557496
2017-12-15,3,19,40,31.44258120095964
2017-12-16,3,19,32,37.93988497431097
2017-12-17,3,19,44,43.62779455538562
2017-12-18,3,19,26,25.884485420434558
2017-12-19,3,19,39,30.76833814610171
2017-12-20,3,19,35,37.03004872852455
2017-12-21,3,19,36,35.63725697156152
2017-12-22,3,19,42,37.355439108519775
2017-12-23,3,19,53,38.4606337490175
2017-12-24,3,19,35,48.01512573857492
2017-12-25,3,19,29,24.7052864342461
2017-12-26,3,19,33,32.16505921412176
2017-12-27,3,19,27,36.84877911452197
2017-12-28,3,19,36,30.644567214459467
2017-12-29,3,19,38,37.44535471189018
2017-12-30,3,19,34,40.65518546687321
2017-12-31,3,19,47,35.72488889650097
2017-12-02,3,20,42,73.1965832889287
2017-12-03,3,20,48,60.44401738310154
2017-12-04,3,20,37,34.68098116479984
2017-12-05,3,20,49,36.615873763173155
2017-12-06,3,20,40,43.719646210270334
2017-12-07,3,20,48,53.643640146838415
2017-12-08,3,20,50,51.48582909757172
2017-12-09,3,20,38,51.849758955024704
2017-12-10,3,20,48,47.90826628618488
2017-12-11,3,20,50,38.85909286856577
2017-12-12,3,20,48,42.10222341824021
2017-12-13,3,20,51,42.71272579388619
2017-12-14,3,20,35,44.872961255946926
2017-12-15,3,20,45,42.261877762972524
2017-12-16,3,20,43,46.43671562960769
2017-12-17,3,20,61,48.58147058194241
2017-12-18,3,20,46,37.998281821091595
2017-12-19,3,20,48,45.95723322511048
2017-12-20,3,20,42,44.482267112974725
2017-12-21,3,20,57,43.975818082149125
2017-12-22,3,20,50,50.56935756139039
2017-12-23,3,20,53,44.89357569762127
2017-12-24,3,20,53,52.588066065863934
2017-12-25,3,20,45,31.742767263713684
2017-12-26,3,20,46,45.07586656210878
2017-12-27,3,20,37,44.23840190376395
2017-12-28,3,20,36,45.59973511357316
2017-12-29,3,20,54,47.39418899219998
2017-12-30,3,20,54,52.40793921135066
2017-12-31,3,20,55,52.2117312982778
2017-12-02,3,21,49,40.988637156347046
2017-12-03,3,21,48,49.68910701304422
2017-12-04,3,21,28,19.7041608205712
2017-12-05,3,21,43,32.92051142868936
2017-12-06,3,21,30,45.38829160607084
2017-12-07,3,21,30,38.85712410424092
2017-12-08,3,21,47,45.943391948883175
2017-12-09,3,21,51,48.165289821322055
2017-12-10,3,21,43,45.81163458465358
2017-12-11,3,21,25,32.62893814933146
2017-12-12,3,21,24,32.179311798960164
2017-12-13,3,21,39,27.172788900610968
2017-12-14,3,21,40,37.37091576701742
2017-12-15,3,21,40,40.65354250394296
2017-12-16,3,21,36,46.24756050403925
2017-12-17,3,21,53,43.977739264952746
2017-12-18,3,21,30,24.518419551393208
2017-12-19,3,21,36,37.254731110963064
2017-12-20,3,21,43,31.653062753048708
2017-12-21,3,21,36,39.57262466273889
2017-12-22,3,21,41,37.559190274023685
2017-12-23,3,21,42,44.130742705775184
2017-12-24,3,21,50,40.684438182227325
2017-12-25,3,21,23,24.348923968403046
2017-12-26,3,21,36,34.85365842463087
2017-12-27,3,21,44,34.348723080937795
2017-12-28,3,21,39,44.957196092485766
2017-12-29,3,21,32,38.4937953784246
2017-12-30,3,21,49,38.863974944009655
2017-12-31,3,21,46,47.74980408902704
2017-12-02,3,22,83,92.32517872344184
2017-12-03,3,22,100,96.00983848160772
2017-12-04,3,22,56,59.45909991211438
2017-12-05,3,22,67,61.57706952458787
2017-12-06,3,22,66,65.7000111371765
2017-12-07,3,22,82,66.60415876123854
2017-12-08,3,22,65,80.1023288117239
2017-12-09,3,22,84,74.59342420549986
2017-12-10,3,22,108,83.59144014481515
2017-12-11,3,22,67,61.108035591459945
2017-12-12,3,22,61,70.85751208926509
2017-12-13,3,22,70,67.31376390996425
2017-12-14,3,22,68,70.1460349677792
2017-12-15,3,22,87,71.94400258009141
2017-12-16,3,22,91,82.26195121831276
2017-12-17,3,22,102,89.86494624362099
2017-12-18,3,22,67,48.68582736811319
2017-12-19,3,22,75,66.78815934464464
2017-12-20,3,22,66,67.11768860242314
2017-12-21,3,22,76,71.59007551512872
2017-12-22,3,22,82,77.30603680136657
2017-12-23,3,22,66,75.83390459899132
2017-12-24,3,22,94,82.77041522099502
2017-12-25,3,22,66,55.08988468991027
2017-12-26,3,22,53,67.48244082463552
2017-12-27,3,22,67,63.14774348735075
2017-12-28,3,22,82,70.83455522062833
2017-12-29,3,22,84,83.00890246983252
2017-12-30,3,22,80,89.58016851788736
2017-12-31,3,22,96,87.29067572852574
2017-12-02,3,23,21,29.509989577921644
2017-12-03,3,23,36,26.75186017068301
2017-12-04,3,23,23,20.904947130618854
2017-12-05,3,23,28,24.92535887790821
2017-12-06,3,23,17,24.514830740986042
2017-12-07,3,23,25,27.921550534371114
2017-12-08,3,23,44,26.369897399468886
2017-12-09,3,23,32,37.52485231529366
2017-12-10,3,23,28,31.993420055926723
2017-12-11,3,23,24,23.0201556097834
2017-12-12,3,23,35,25.252566512903286
2017-12-13,3,23,23,23.52824288330391
2017-12-14,3,23,33,27.144872026705034
2017-12-15,3,23,31,30.578961737548607
2017-12-16,3,23,24,23.777368675058657
2017-12-17,3,23,40,26.805079783740013
2017-12-18,3,23,31,13.391073799680214
2017-12-19,3,23,20,28.03865332899738
2017-12-20,3,23,31,20.85782168994665
2017-12-21,3,23,25,27.71088482552632
2017-12-22,3,23,32,26.9461834857267
2017-12-23,3,23,24,30.56801001463689
2017-12-24,3,23,48,27.57326769013284
2017-12-25,3,23,14,15.493965083358985
2017-12-26,3,23,16,29.378948942815317
2017-12-27,3,23,26,19.633218907950234
2017-12-28,3,23,28,23.502829492573696
2017-12-29,3,23,32,28.823629674510393
2017-12-30,3,23,41,26.93225841537432
2017-12-31,3,23,33,29.872731417434338
2017-12-02,3,24,89,75.82836290508689
2017-12-03,3,24,74,67.51735732349424
2017-12-04,3,24,39,64.24861976174334
2017-12-05,3,24,56,53.64070672558359
2017-12-06,3,24,74,59.36242316518504
2017-12-07,3,24,75,68.2018753210582
2017-12-08,3,24,61,61.91720015990485
2017-12-09,3,24,68,72.67546487817147
2017-12-10,3,24,79,67.5674738025676
2017-12-11,3,24,51,64.51818385693578
2017-12-12,3,24,57,54.13140411012906
2017-12-13,3,24,62,63.01987619479203
2017-12-14,3,24,54,65.8021701340082
2017-12-15,3,24,73,55.476085598080545
2017-12-16,3,24,56,73.89424542611897
2017-12-17,3,24,71,66.14650862613199
2017-12-18,3,24,57,48.03426986791486
2017-12-19,3,24,55,54.99549132448158
2017-12-20,3,24,43,51.64336399938281
2017-12-21,3,24,63,50.19064798039847
2017-12-22,3,24,60,62.851109848714394
2017-12-23,3,24,73,61.61555342395396
2017-12-24,3,24,77,72.8328920984802
2017-12-25,3,24,59,46.74985461622317
2017-12-26,3,24,84,59.19885353485505
2017-12-27,3,24,48,62.94648758761552
2017-12-28,3,24,71,57.407116746364814
2017-12-29,3,24,72,66.33633509297769
2017-12-30,3,24,108,67.07787187425326
2017-12-31,3,24,100,79.7832082651808
2017-12-02,3,25,86,80.52211173969414
2017-12-03,3,25,98,80.06036784427418
2017-12-04,3,25,65,66.18944281597264
2017-12-05,3,25,78,65.31601877041378
2017-12-06,3,25,81,66.29959473368072
2017-12-07,3,25,75,74.27126477265786
2017-12-08,3,25,86,77.38271886630457
2017-12-09,3,25,92,85.96325623863628
2017-12-10,3,25,95,87.86993334560013
2017-12-11,3,25,62,66.26172335529759
2017-12-12,3,25,62,72.53304163487488
2017-12-13,3,25,68,73.4528163042693
2017-12-14,3,25,81,69.52457986562345
2017-12-15,3,25,92,79.11283150695914
2017-12-16,3,25,83,88.00967992404928
2017-12-17,3,25,101,77.07177564275895
2017-12-18,3,25,69,52.083645468637165
2017-12-19,3,25,54,72.18374295000886
2017-12-20,3,25,80,69.42922659887215
2017-12-21,3,25,74,77.9394358941658
2017-12-22,3,25,91,74.88116724330247
2017-12-23,3,25,101,85.84216122304815
2017-12-24,3,25,91,98.74019064886859
2017-12-25,3,25,73,59.937156246650346
2017-12-26,3,25,92,60.45559983899563
2017-12-27,3,25,78,67.47328481536172
2017-12-28,3,25,64,79.7897506326377
2017-12-29,3,25,72,75.301178955814
2017-12-30,3,25,94,80.58278791233313
2017-12-31,3,25,87,96.36872061021512
2017-12-02,3,26,41,42.33494177386414
2017-12-03,3,26,50,41.72523175157815
2017-12-04,3,26,39,34.75198937835133
2017-12-05,3,26,43,33.77450101173743
2017-12-06,3,26,44,39.45477966408396
2017-12-07,3,26,38,41.1769406935021
2017-12-08,3,26,39,43.99791846498718
2017-12-09,3,26,66,41.766396674590084
2017-12-10,3,26,53,48.601023708715715
2017-12-11,3,26,33,33.39714707732236
2017-12-12,3,26,43,37.01569548862229
2017-12-13,3,26,44,56.351972823622226
2017-12-14,3,26,51,40.016724057462845
2017-12-15,3,26,50,41.51650851265406
2017-12-16,3,26,58,54.20292357561272
2017-12-17,3,26,62,52.958092467827264
2017-12-18,3,26,38,34.18831025733233
2017-12-19,3,26,40,37.31444173852163
2017-12-20,3,26,44,38.5871456108648
2017-12-21,3,26,47,49.324361555203495
2017-12-22,3,26,50,49.7456174541265
2017-12-23,3,26,58,51.11085815687527
2017-12-24,3,26,63,60.73076320206926
2017-12-25,3,26,32,29.85776589960548
2017-12-26,3,26,29,37.80176188153953
2017-12-27,3,26,41,34.95800017434226
2017-12-28,3,26,47,45.56968466200282
2017-12-29,3,26,44,49.030302846239096
2017-12-30,3,26,51,49.74447384358221
2017-12-31,3,26,49,43.48681220355772
2017-12-02,3,27,21,19.26522934152285
2017-12-03,3,27,25,27.652145116785828
2017-12-04,3,27,18,13.873234795256524
2017-12-05,3,27,19,18.987263708561187
2017-12-06,3,27,15,19.763596425605606
2017-12-07,3,27,14,18.48507335779287
2017-12-08,3,27,20,17.548300413426116
2017-12-09,3,27,26,20.25860320460816
2017-12-10,3,27,26,21.629672448656844
2017-12-11,3,27,18,16.458122333929847
2017-12-12,3,27,16,18.225567780084706
2017-12-13,3,27,17,16.0482249640517
2017-12-14,3,27,23,15.570422152028206
2017-12-15,3,27,26,18.911872764541798
2017-12-16,3,27,28,19.28439194412881
2017-12-17,3,27,24,22.24292030686727
2017-12-18,3,27,15,19.756964960609583
2017-12-19,3,27,16,18.224642242628725
2017-12-20,3,27,22,19.05968490902903
2017-12-21,3,27,17,21.869867954201194
2017-12-22,3,27,27,21.284912265803847
2017-12-23,3,27,24,20.26787875728807
2017-12-24,3,27,30,18.881508537282745
2017-12-25,3,27,10,12.956297174089919
2017-12-26,3,27,19,15.168540322995183
2017-12-27,3,27,27,17.469081046894292
2017-12-28,3,27,18,15.917459434377225
2017-12-29,3,27,22,17.128645042133417
2017-12-30,3,27,26,19.439659631359767
2017-12-31,3,27,32,27.251749951542386
2017-12-02,3,28,114,93.18996160060952
2017-12-03,3,28,106,103.89589406302188
2017-12-04,3,28,77,76.32118023575042
2017-12-05,3,28,74,80.22361209439454
2017-12-06,3,28,60,77.23713369398641
2017-12-07,3,28,77,93.34103704284668
2017-12-08,3,28,93,80.18914484047016
2017-12-09,3,28,92,98.87744750065508
2017-12-10,3,28,92,98.48516127785129
2017-12-11,3,28,79,69.84968567262409
2017-12-12,3,28,84,76.920683743397
2017-12-13,3,28,83,73.68515705038433
2017-12-14,3,28,78,86.37413643356282
2017-12-15,3,28,75,82.22936582957577
2017-12-16,3,28,83,86.40391516168252
2017-12-17,3,28,88,85.63282496153894
2017-12-18,3,28,76,69.84196185485995
2017-12-19,3,28,71,76.6149169658312
2017-12-20,3,28,66,74.34284880234212
2017-12-21,3,28,81,72.39238961295165
2017-12-22,3,28,73,84.67186570985584
2017-12-23,3,28,92,84.39888205569649
2017-12-24,3,28,117,91.00100523368356
2017-12-25,3,28,76,73.00551172167842
2017-12-26,3,28,76,78.60569685173415
2017-12-27,3,28,64,76.26877078571309
2017-12-28,3,28,79,74.64622120389498
2017-12-29,3,28,84,76.37106377466164
2017-12-30,3,28,95,86.14223006016591
2017-12-31,3,28,92,96.49600792026007
2017-12-02,3,29,67,74.79977400518405
2017-12-03,3,29,80,99.0504566264181
2017-12-04,3,29,53,48.43946633039341
2017-12-05,3,29,77,57.092313261078786
2017-12-06,3,29,54,57.96707126437179
2017-12-07,3,29,70,75.05620279552923
2017-12-08,3,29,69,70.36951378790292
2017-12-09,3,29,76,70.12785570442148
2017-12-10,3,29,64,74.52062496237569
2017-12-11,3,29,47,48.76694970343372
2017-12-12,3,29,49,60.88951506131871
2017-12-13,3,29,69,60.49951237079585
2017-12-14,3,29,69,65.09355263599049
2017-12-15,3,29,82,64.12205486203479
2017-12-16,3,29,77,69.77772503145138
2017-12-17,3,29,74,70.60220500666749
2017-12-18,3,29,57,43.51669166895256
2017-12-19,3,29,77,58.05805345756625
2017-12-20,3,29,75,63.942272929798484
2017-12-21,3,29,60,64.52399986695724
2017-12-22,3,29,66,66.4057611576921
2017-12-23,3,29,68,68.04111285214982
2017-12-24,3,29,87,64.44077353172156
2017-12-25,3,29,66,55.658354813981276
2017-12-26,3,29,69,65.898973020532
2017-12-27,3,29,61,66.68897650110483
2017-12-28,3,29,65,59.60162834923021
2017-12-29,3,29,71,64.99363615674523
2017-12-30,3,29,78,64.22970946836203
2017-12-31,3,29,86,72.13088633468652
2017-12-02,3,30,41,33.40444315879801
2017-12-03,3,30,42,42.8899984893097
2017-12-04,3,30,32,25.522043615901953
2017-12-05,3,30,21,39.17897886678282
2017-12-06,3,30,42,35.839586000385836
2017-12-07,3,30,36,45.655346141572224
2017-12-08,3,30,53,35.278774906075604
2017-12-09,3,30,42,43.700047237280984
2017-12-10,3,30,44,43.954266025078425
2017-12-11,3,30,43,31.580644143418837
2017-12-12,3,30,34,31.776389024844384
2017-12-13,3,30,36,38.23152449530552
2017-12-14,3,30,50,33.66455057352912
2017-12-15,3,30,40,41.213066853801934
2017-12-16,3,30,53,42.04589699500716
2017-12-17,3,30,43,44.92651622952423
2017-12-18,3,30,31,28.322556585386
2017-12-19,3,30,39,29.49330966149612
2017-12-20,3,30,36,36.17197489632503
2017-12-21,3,30,38,37.45375030014509
2017-12-22,3,30,33,34.97806204129296
2017-12-23,3,30,35,43.48154043800998
2017-12-24,3,30,61,40.38753099760316
2017-12-25,3,30,21,35.34496824122703
2017-12-26,3,30,38,35.90182571601999
2017-12-27,3,30,46,34.52810085643289
2017-12-28,3,30,33,36.19952479739761
2017-12-29,3,30,36,36.725324918448884
2017-12-30,3,30,55,43.455997178687745
2017-12-31,3,30,50,43.63352401259749
2017-12-02,3,31,58,63.322077687256915
2017-12-03,3,31,64,64.94793070696356
2017-12-04,3,31,47,42.112813329772145
2017-12-05,3,31,51,44.84742901049092
2017-12-06,3,31,59,49.417643367132555
2017-12-07,3,31,59,60.958082903773324
2017-12-08,3,31,58,52.31005617354274
2017-12-09,3,31,59,63.28313015320548
2017-12-10,3,31,70,66.44794010530946
2017-12-11,3,31,51,44.49380745301771
2017-12-12,3,31,49,51.7093682826423
2017-12-13,3,31,53,46.11412985502715
2017-12-14,3,31,56,55.96967624771819
2017-12-15,3,31,58,52.71580862089058
2017-12-16,3,31,71,56.306902854011746
2017-12-17,3,31,64,62.63808885165097
2017-12-18,3,31,42,35.70359915312431
2017-12-19,3,31,43,49.74975178240819
2017-12-20,3,31,57,49.47850507426563
2017-12-21,3,31,58,54.94274448576292
2017-12-22,3,31,59,55.20604833043941
2017-12-23,3,31,61,61.95691920298901
2017-12-24,3,31,63,63.08091088223038
2017-12-25,3,31,45,47.816210148173745
2017-12-26,3,31,39,48.95261079037279
2017-12-27,3,31,44,42.46845664023972
2017-12-28,3,31,51,46.902700228003056
2017-12-29,3,31,60,51.65903353640298
2017-12-30,3,31,67,56.97994421261782
2017-12-31,3,31,73,64.84055483493817
2017-12-02,3,32,40,48.52068037905937
2017-12-03,3,32,35,43.56019170230547
2017-12-04,3,32,30,29.616058102232895
2017-12-05,3,32,41,43.82245286697403
2017-12-06,3,32,40,43.438575111040855
2017-12-07,3,32,38,43.23440063811631
2017-12-08,3,32,58,42.401838991816625
2017-12-09,3,32,41,59.2424035360345
2017-12-10,3,32,49,39.73750137929564
2017-12-11,3,32,34,30.531056416166265
2017-12-12,3,32,52,35.974984157673155
2017-12-13,3,32,43,41.224998059213156
2017-12-14,3,32,42,41.85544051471392
2017-12-15,3,32,41,44.01868517925835
2017-12-16,3,32,51,39.8521630112612
2017-12-17,3,32,47,46.98608846697632
2017-12-18,3,32,46,31.24275905112562
2017-12-19,3,32,37,43.590862647578746
2017-12-20,3,32,48,36.56421702930022
2017-12-21,3,32,36,39.96648872915786
2017-12-22,3,32,42,36.82363713703706
2017-12-23,3,32,52,43.33218504974064
2017-12-24,3,32,43,50.70158151285856
2017-12-25,3,32,29,34.314581426105455
2017-12-26,3,32,41,36.34258352017528
2017-12-27,3,32,44,37.32914328475522
2017-12-28,3,32,51,37.64630103395534
2017-12-29,3,32,50,42.7973308705562
2017-12-30,3,32,51,50.456019885737994
2017-12-31,3,32,53,46.32019050005861
2017-12-02,3,33,76,76.75173520976952
2017-12-03,3,33,83,83.9357421922851
2017-12-04,3,33,56,47.64969515663475
2017-12-05,3,33,70,65.64511074579615
2017-12-06,3,33,55,60.78008795189446
2017-12-07,3,33,78,66.01938959022691
2017-12-08,3,33,74,63.90323262971655
2017-12-09,3,33,70,71.99692676797238
2017-12-10,3,33,76,71.29977761473404
2017-12-11,3,33,52,56.04133143359252
2017-12-12,3,33,54,57.769953072073825
2017-12-13,3,33,62,53.45160314298593
2017-12-14,3,33,64,66.30836445890071
2017-12-15,3,33,73,63.85411729560381
2017-12-16,3,33,64,73.15672325895228
2017-12-17,3,33,82,72.96924525831751
2017-12-18,3,33,56,55.23617975257551
2017-12-19,3,33,78,62.61644388272013
2017-12-20,3,33,64,61.432168439153656
2017-12-21,3,33,71,76.1274590252632
2017-12-22,3,33,83,64.37417335563359
2017-12-23,3,33,82,74.57420235029309
2017-12-24,3,33,69,80.54922781737267
2017-12-25,3,33,57,46.64770081248577
2017-12-26,3,33,73,61.83363555171753
2017-12-27,3,33,52,65.27984989526682
2017-12-28,3,33,67,61.46102400863203
2017-12-29,3,33,78,71.64132382191009
2017-12-30,3,33,72,73.59200071909837
2017-12-31,3,33,91,74.58595807176762
2017-12-02,3,34,35,26.196230580472054
2017-12-03,3,34,27,30.411723527980815
2017-12-04,3,34,18,20.338377955551394
2017-12-05,3,34,23,17.493335055766252
2017-12-06,3,34,15,19.47040941835495
2017-12-07,3,34,17,18.036649061958055
2017-12-08,3,34,23,20.55108329264146
2017-12-09,3,34,23,24.61125971134026
2017-12-10,3,34,33,22.115977973010843
2017-12-11,3,34,20,16.252665991373874
2017-12-12,3,34,27,18.737944563820264
2017-12-13,3,34,23,22.182605506616923
2017-12-14,3,34,16,20.415075636578667
2017-12-15,3,34,30,21.37072843591963
2017-12-16,3,34,36,26.58504620135649
2017-12-17,3,34,32,30.99131290399424
2017-12-18,3,34,14,16.624703445943826
2017-12-19,3,34,27,22.088230005881815
2017-12-20,3,34,23,22.26566549939135
2017-12-21,3,34,28,20.191505446223015
2017-12-22,3,34,22,24.022429255554997
2017-12-23,3,34,29,24.416136530229988
2017-12-24,3,34,32,21.970110303926532
2017-12-25,3,34,20,16.484829084579395
2017-12-26,3,34,17,20.838145346015583
2017-12-27,3,34,30,21.65012800477554
2017-12-28,3,34,18,24.004489994987008
2017-12-29,3,34,21,19.72692411500276
2017-12-30,3,34,30,21.44802262578854
2017-12-31,3,34,36,18.13495996060761
2017-12-02,3,35,71,69.06207699472927
2017-12-03,3,35,77,75.30022777319952
2017-12-04,3,35,54,40.71320448435746
2017-12-05,3,35,56,57.5416888252056
2017-12-06,3,35,69,56.482647347530595
2017-12-07,3,35,61,67.12606323099342
2017-12-08,3,35,63,53.60544050222113
2017-12-09,3,35,60,69.48400830678774
2017-12-10,3,35,85,66.56787715953477
2017-12-11,3,35,51,54.420708626199506
2017-12-12,3,35,57,55.737723786215774
2017-12-13,3,35,55,65.60711908048347
2017-12-14,3,35,72,57.164694291276135
2017-12-15,3,35,67,67.47028777903938
2017-12-16,3,35,75,69.25884444942133
2017-12-17,3,35,78,67.17725058920968
2017-12-18,3,35,50,48.875421372116776
2017-12-19,3,35,47,54.379446955993274
2017-12-20,3,35,57,54.91753785323543
2017-12-21,3,35,73,54.5067078712558
2017-12-22,3,35,69,71.52729941415606
2017-12-23,3,35,84,66.31465032253143
2017-12-24,3,35,58,85.12942979254932
2017-12-25,3,35,45,43.24949048938652
2017-12-26,3,35,73,49.97812820526914
2017-12-27,3,35,48,57.94968692503602
2017-12-28,3,35,66,71.77483353515511
2017-12-29,3,35,65,73.31635189440708
2017-12-30,3,35,76,62.20759899648819
2017-12-31,3,35,84,70.93488430032924
2017-12-02,3,36,81,90.27006951742432
2017-12-03,3,36,99,84.56372172306801
2017-12-04,3,36,68,58.46633823764468
2017-12-05,3,36,61,74.03443471980232
2017-12-06,3,36,65,59.871111646931396
2017-12-07,3,36,65,70.75478263525018
2017-12-08,3,36,78,68.1476913416371
2017-12-09,3,36,82,76.786837889281
2017-12-10,3,36,94,81.04584650812296
2017-12-11,3,36,59,63.417743613008916
2017-12-12,3,36,52,64.74122874708954
2017-12-13,3,36,50,62.26813720605715
2017-12-14,3,36,83,68.55749852936877
2017-12-15,3,36,80,77.17792627876304
2017-12-16,3,36,84,78.49056703000892
2017-12-17,3,36,92,87.32660019660803
2017-12-18,3,36,57,64.54302528681231
2017-12-19,3,36,59,59.54433977613194
2017-12-20,3,36,83,59.26566836850406
2017-12-21,3,36,82,71.67225785592701
2017-12-22,3,36,80,74.77058165867847
2017-12-23,3,36,83,76.60404144343167
2017-12-24,3,36,84,84.66207910993867
2017-12-25,3,36,55,53.3493982869616
2017-12-26,3,36,67,60.96579538979816
2017-12-27,3,36,74,64.37282469193748
2017-12-28,3,36,64,79.94908286032818
2017-12-29,3,36,85,74.45004067129672
2017-12-30,3,36,80,83.48504935710598
2017-12-31,3,36,96,84.18297475557424
2017-12-02,3,37,31,40.205741746159966
2017-12-03,3,37,23,30.50982312823755
2017-12-04,3,37,18,24.182938361518712
2017-12-05,3,37,21,23.690012554398702
2017-12-06,3,37,23,19.698803704195296
2017-12-07,3,37,33,23.469105703896716
2017-12-08,3,37,33,32.30730400416268
2017-12-09,3,37,32,34.337914357171314
2017-12-10,3,37,32,30.938942085444992
2017-12-11,3,37,19,20.484010499523876
2017-12-12,3,37,15,22.0939672122217
2017-12-13,3,37,34,23.88179879506406
2017-12-14,3,37,30,28.241307741376588
2017-12-15,3,37,38,26.97508864901446
2017-12-16,3,37,38,29.477415417277133
2017-12-17,3,37,43,27.91820448853254
2017-12-18,3,37,23,22.18451713226814
2017-12-19,3,37,15,20.267015982720554
2017-12-20,3,37,34,22.32624107501637
